,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1122,1.0,0.5701715051487223,0.9898232838303176,0.5701665967069112,0.98771554,1.0,1.0,1.0,1.0615039328123728,0.9861401744630586,1.0,1.0,1.0,1.0
24,0.0,0.5659327835857922,0.3792673760720089,0.5659281650615576,0.30519235,0.49,0.0,0.6,0.49098411673870884,0.468754488304446,1.0,1.0,1.0,2.839775226812165e-06
172,1.0,0.5664679186188808,0.5114460568646411,0.5664632631429419,0.88954353,0.61,1.0,0.8,0.7619797811317521,0.8759304159378618,1.0,1.0,1.0,8.712795705258743e-05
209,1.0,0.566637713936605,0.5114460568646411,0.5666330470560499,0.6599995,0.71,1.0,0.8,0.5884550172292379,0.67212865490531,1.0,1.0,1.0,2.3118235027759788e-05
959,1.0,0.5695430026178812,0.9701990125914773,0.5695381369632924,0.98653257,1.0,1.0,1.0,0.9524261253602251,0.9685165222754345,1.0,1.0,1.0,1.0
2197,1.0,0.5742969556795712,0.7763969360684012,0.5742917673371003,0.1946807,0.32,0.0,0.6,0.49598782368753974,0.4706780507905771,1.0,1.0,1.0,1.0
1398,1.0,0.5712664287550464,0.7155121776698576,0.5712614463196019,0.93563896,0.72,1.0,0.6,0.8884841255728082,0.9530833404138851,1.0,1.0,1.0,8.418303696233011e-08
1515,1.0,0.571706496141859,0.5114460568646411,0.5717014840443294,0.5547043,0.71,1.0,0.4,0.5852023814291322,0.6581819915356037,1.0,1.0,1.0,1.480960215073907e-05
1955,1.0,0.5733898701083371,0.5929239765650957,0.573384743513236,0.86151946,0.66,1.0,0.8,0.77892120693229,0.8865196140865478,1.0,1.0,1.0,7.309731712832942e-05
2119,0.0,0.5739790910279329,0.16978900632347552,0.5739739252517198,0.235594,0.19,0.0,0.0,0.3699913736072824,0.2693921817268031,0.0,1.0,1.0,4.610238711951322e-07
591,0.0,0.5681315888793741,0.32774582500915245,0.5681268201120987,0.49749917,0.44,1.0,0.4,0.5130882798636298,0.5243779451302056,1.0,1.0,1.0,1.135331718159498e-05
718,1.0,0.5686068959045086,0.9813128222748316,0.5686020940537978,0.9846288,1.0,1.0,1.0,0.9802334956955681,0.9737710917056919,1.0,1.0,1.0,1.0
1305,0.0,0.570888885768318,0.32774582500915245,0.5708839293442934,0.29613554,0.19,0.0,0.4,0.37819161444952804,0.2877205448303623,1.0,1.0,1.0,2.6543606839474124e-06
1407,0.0,0.5713202295270521,0.05486356550303801,0.57131524453925,0.0013672471,0.0,0.0,0.0,-0.2652457358045366,0.0031839778088029428,0.0,1.0,1.0,7.626279805373879e-12
1251,1.0,0.5706718507395098,0.9957056405778123,0.5706669079623238,0.9812521,0.9,1.0,1.0,1.0147411578901904,0.9790787694992251,1.0,1.0,1.0,1.0
384,0.0,0.5673688931295544,0.1215584038568119,0.5673641766176868,0.18690346,0.21,0.0,0.0,0.2898847010864906,0.1702785291548918,1.0,1.0,1.0,1.1050993617472702e-06
672,1.0,0.5684478851480874,0.4402114045899055,0.5684430944838997,0.8414008,0.85,1.0,0.8,0.7661542397096905,0.8836064491832143,1.0,1.0,1.0,9.716140881672188e-05
2324,0.0,0.5747617525862794,0.32774582500915245,0.5747565337196863,0.04023959,0.23,0.0,0.2,0.13477651200343566,0.06319039540740944,0.0,1.0,1.0,8.69643977324561e-08
998,0.0,0.5697080940391772,0.32774582500915245,0.5697032176814066,0.6086357,0.83,1.0,0.4,0.45563039513715287,0.4115150370687714,1.0,1.0,1.0,2.0433035101893813e-05
120,0.0,0.5662627276338265,0.3792673760720089,0.5662580867480874,0.25760168,0.22,1.0,0.4,0.49380717727326595,0.508663317658611,1.0,1.0,1.0,3.426810816563611e-06
693,1.0,0.5685265086756035,0.5929239765650957,0.5685217126948237,0.6440488,0.91,1.0,1.0,0.743741841168198,0.8528747380631359,1.0,1.0,1.0,4.4276465831406205e-05
1137,1.0,0.5702438742006676,0.8654323102076851,0.5702389610101817,0.9169141,0.99,1.0,1.0,0.8313835428316838,0.9217674425543971,1.0,1.0,1.0,2.0847903387573842e-05
1530,0.0,0.571763811326711,0.5929239765650957,0.5717587952593925,0.60280424,0.49,0.0,0.6,0.6218233323682218,0.7236886356214939,1.0,1.0,1.0,2.5608463585675774e-05
1865,0.0,0.573077118131872,0.09943719121749946,0.5730720137400727,0.011428414,0.05,0.0,0.0,-0.13699669313482965,0.007507929131382689,0.0,1.0,1.0,5.641605965748116e-10
525,0.0,0.5678779819243762,0.3792673760720089,0.5678732304177317,0.5334326,0.64,0.0,0.6,0.522281481030581,0.5416194328252357,1.0,1.0,1.0,1.465069966110425e-05
1454,0.0,0.5714939726247587,0.3792673760720089,0.5714889749273174,0.5870609,0.61,1.0,0.8,0.5177568846936168,0.5334833506739212,1.0,1.0,1.0,1.1303089263350334e-05
1007,1.0,0.569754882072564,0.7763969360684012,0.5697500024529225,0.77021676,0.79,1.0,1.0,0.6574748780632536,0.7745179275066015,1.0,1.0,1.0,7.897411307114994e-05
