,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
2059,1.0,0.588099349454533,0.5281441463534989,0.5844728535010445,0.64786524,0.93,1.0,0.8,0.5604914938845906,0.5922476305843482,1.0,1.0,1.0,0.9999977921164283
1972,0.0,0.6575407678666112,0.6075054035064477,0.662606187849816,0.5418907,0.5874999999999999,1.0,0.4,0.5689671820887556,0.8258706376947,1.0,1.0,1.0,3.973711778127542e-40
810,1.0,0.7218202678080681,0.6075054035064477,0.7227222352438525,0.7216549,0.7222619047619047,0.0,0.8,0.675342666554069,0.7295110883294216,1.0,1.0,1.0,0.9999993537660031
759,1.0,0.6212595077790379,0.6075054035064477,0.6229081489775617,0.72405696,0.39,0.0,0.2,0.6177841622302875,0.6300030072741577,1.0,1.0,1.0,0.9999989635690738
1856,1.0,0.47333468196399275,0.5281441463534989,0.4748046879836432,0.4647621,0.37,0.0,0.4,0.5019903128107444,0.4728980503206883,1.0,0.0,0.0,0.9999957875715507
1172,1.0,0.5825119989555179,0.6075054035064477,0.5823816474860452,0.56627834,0.45,1.0,0.4,0.5652119034226227,0.5840829290711508,1.0,1.0,1.0,0.9999974597755609
245,0.0,0.4867772464890758,0.42760667406020514,0.49232268426032805,0.6074064,0.503,0.0,0.2,0.48534065306164964,0.4679735766969229,0.0,1.0,1.0,0.981993530278057
337,0.0,0.6737585133111123,0.6075054035064477,0.6744041752887971,0.68824035,0.96,1.0,1.0,0.6551058213022056,0.6780679515774539,1.0,1.0,1.0,0.9999988049823115
133,1.0,0.6620260533945008,0.6075054035064477,0.6690244720563701,0.6329981,0.69,1.0,0.6,0.6617706030854825,0.6672278086531256,1.0,1.0,1.0,0.9999993556412556
1773,1.0,0.1270571695793416,0.42760667406020514,0.13043590286244894,0.33235288,0.64,1.0,0.2,0.18342941047267042,0.07705040259443627,0.0,0.0,0.0,1.1778114486237527e-59
1620,1.0,0.6327984564095495,0.6075054035064477,0.6332589253590444,0.60539323,0.6,1.0,0.8,0.614605550684131,0.6354437907862931,1.0,1.0,1.0,0.9999982798732759
1813,0.0,0.6451466703430665,0.5281441463534989,0.6387369693221979,0.62522084,0.63,1.0,0.6,0.6132302536307048,0.649780177745849,1.0,1.0,1.0,0.9999979976771849
626,1.0,0.5171028592791613,0.5281441463534989,0.5207657378383526,0.7831309,0.61,0.0,0.6,0.5405313399431777,0.5154205625868683,1.0,1.0,1.0,0.9999925626623273
7,0.0,0.5769732312080816,0.6075054035064477,0.5775193234132947,0.591288,0.61,0.0,0.6,0.5746537934378969,0.5778650539082761,1.0,1.0,1.0,0.9999978679781724
1197,0.0,0.29229241740443507,0.5281441463534989,0.28137101777956025,0.61974835,0.55,1.0,0.6,0.3729155986072708,0.28105517290540105,1.0,0.0,0.0,0.004427372020370802
1473,0.0,0.4700534597358949,0.5281441463534989,0.47427481366618757,0.54593766,0.23,0.0,0.4,0.4868844294594037,0.46963748290073104,1.0,0.0,0.0,0.9999848943278522
2001,1.0,0.7818592809035521,0.6075054035064477,0.7634235966929773,0.76459366,0.8766666666666666,1.0,0.8,0.7099846245280526,0.7876435647332477,1.0,1.0,1.0,0.999991605907491
2075,0.0,0.6664381209330509,0.5281441463534989,0.6694508257394914,0.606179,0.51,0.0,0.4,0.6228568559519511,0.6717564705117247,1.0,1.0,1.0,0.9999980058478061
1726,0.0,0.5255999045716258,0.6075054035064477,0.5262684983241219,0.5364846,0.5446055989933699,1.0,0.6,0.534501418581335,0.5274112685146729,1.0,1.0,1.0,0.9999901896049125
1252,0.0,0.5296849297703807,0.5281441463534989,0.5304744209286113,0.54439974,0.25,0.0,0.4,0.5244426415989044,0.5318268565381681,1.0,1.0,1.0,0.9999965352558443
1340,1.0,0.6666541712760228,0.6075054035064477,0.6684020189809328,0.635944,0.5969523809523808,0.0,0.4,0.6236959066083965,0.6779482357607447,1.0,1.0,1.0,0.9999973171313492
1819,1.0,0.3263087887180844,0.42760667406020514,0.3289682157664202,0.3511018,0.3,0.0,0.4,0.37858563204113393,0.3041394549583965,0.0,0.0,1.0,0.9428621670881523
1115,0.0,0.3813810934645463,0.5281441463534989,0.3827991119434429,0.5135358,0.64,1.0,0.6,0.42611737896737545,0.3810917046766137,1.0,1.0,1.0,0.9999392347660463
2052,1.0,0.8135612304636873,0.6075054035064477,0.8145240339662996,0.73540336,0.5975,1.0,1.0,0.8845185309757301,0.9118559140992158,1.0,1.0,1.0,1.0
825,0.0,0.5960066397723338,0.6075054035064477,0.5977811678474808,0.54404056,0.38,0.0,0.6,0.6093349357259255,0.5962002098433034,1.0,1.0,1.0,0.9999982559244497
963,1.0,0.6145457233269943,0.6075054035064477,0.6145547494673544,0.61749446,0.27,0.0,0.2,0.5948016393110629,0.6141472364839137,1.0,1.0,1.0,0.9999976395679941
1182,1.0,0.5204754848768239,0.5281441463534989,0.5266822416763755,0.4569528,0.6,1.0,0.6,0.5369426892648981,0.5189780811265226,1.0,1.0,1.0,0.999995941146443
1187,0.0,0.5382305225155585,0.5281441463534989,0.5252635549936153,0.4517108,0.48,0.0,0.4,0.521540986089356,0.5450670573885916,1.0,0.0,0.0,0.9999978407716595
1098,1.0,0.49311903852069844,0.6075054035064477,0.49488620537896283,0.5772822,0.22833333333333336,0.0,0.4,0.5388380849557142,0.44480513227036506,1.0,1.0,1.0,0.09860256241183214
1313,1.0,0.5721579827805753,0.5281441463534989,0.5703480109305449,0.55340147,0.42,0.0,0.2,0.5853534046188071,0.5732019702750615,1.0,1.0,1.0,0.9999977442271378
1632,1.0,0.5096944426390776,0.5281441463534989,0.5099802264354387,0.52278,0.74,1.0,0.6,0.5432441525793057,0.5074496491769049,1.0,1.0,1.0,0.9999969356468859
962,0.0,0.7218202678080681,0.6075054035064477,0.7227222352438525,0.7216549,0.7222619047619047,0.0,0.8,0.675342666554069,0.7295110883294216,1.0,1.0,1.0,0.9999993537660031
1507,1.0,0.49405370022933165,0.5281441463534989,0.49326828247413135,0.4687062,0.33,1.0,0.6,0.4977167034162985,0.4926681162040655,1.0,0.0,0.0,0.9999929046602436
1423,0.0,0.4732605093439678,0.5281441463534989,0.47412946367559505,0.58772194,0.41,0.0,0.2,0.4940090519512976,0.47334962672080005,1.0,0.0,0.0,0.9999944494169419
743,0.0,0.5801184037867964,0.6075054035064477,0.5792866702653728,0.591288,0.59,0.0,0.6,0.5744925702307759,0.5800832080594492,1.0,1.0,1.0,0.9999975312948476
80,1.0,0.47511866295838934,0.5281441463534989,0.4789292903537147,0.54230016,0.63,1.0,0.6,0.4970030732489349,0.47243273153267784,1.0,1.0,1.0,0.9999945053270632
819,0.0,0.6059357117495668,0.6075054035064477,0.6059754299666906,0.6300439,0.701852014760103,1.0,0.8,0.5861481785270077,0.6086563980914985,1.0,1.0,1.0,0.9999975545109857
1943,1.0,0.6486139884940186,0.6075054035064477,0.6497870417395921,0.7169811,0.67,1.0,0.6,0.6436114362130949,0.6519529466636471,1.0,1.0,1.0,0.9999988194344317
475,1.0,0.5057368307447008,0.5281441463534989,0.5008728160126189,0.46729338,0.48,1.0,0.4,0.5215948781697332,0.509329020276446,1.0,1.0,1.0,0.9999975662388167
494,1.0,0.46563906076627304,0.6075054035064477,0.4667276244753272,0.42154875,0.16,0.0,0.4,0.5236391120694331,0.4621187607436122,1.0,1.0,1.0,0.9999951095415581
1024,1.0,0.5891327656544335,0.6075054035064477,0.5905757838318262,0.61749446,0.65,1.0,1.0,0.5802898658829166,0.5888907667627723,1.0,1.0,1.0,0.9999975087185451
176,1.0,0.6202222541081054,0.5281441463534989,0.6202479425405177,0.5990877,0.62,1.0,0.8,0.5952186706911855,0.623930425429129,1.0,1.0,1.0,0.9999984735151626
438,1.0,0.6368792240028768,0.6075054035064477,0.631957631927373,0.64786524,0.4175,0.0,0.6,0.6212723746938565,0.6411015412441149,1.0,1.0,1.0,0.9999985493062951
48,1.0,0.656536255819562,0.6075054035064477,0.6590059264326618,0.64099073,0.69,1.0,0.8,0.6206870693452173,0.6576691803627082,1.0,1.0,1.0,0.9999983981412517
906,0.0,0.6275878707372683,0.5281441463534989,0.6259150564381896,0.5847085,0.63,1.0,0.8,0.602162260990813,0.6308104743781191,1.0,1.0,1.0,0.9999979387609768
1193,0.0,0.5688747963608352,0.6075054035064477,0.571883085163177,0.5600178,0.48,0.0,0.6,0.5834221322222495,0.5694179905678576,1.0,1.0,1.0,0.9999979419681825
779,0.0,0.5963177248526319,0.5281441463534989,0.5978825309040822,0.61883795,0.36,0.0,0.8,0.580265146873726,0.5993818240539142,1.0,1.0,1.0,0.9999984900413952
2078,1.0,0.5835561781150731,0.5281441463534989,0.5848645355669709,0.6852466,0.83,1.0,0.2,0.5884305800355575,0.5812465795967556,1.0,1.0,1.0,0.9999981420467094
2114,1.0,0.6590589874851474,0.6075054035064477,0.6556487086641595,0.61871487,0.99,1.0,1.0,0.6211425254341172,0.6632505060943347,1.0,1.0,1.0,0.9999983960053992
1779,1.0,0.29878071066779427,0.3507452037101161,0.30175990498638394,0.45485792,0.49,0.0,0.8,0.3850267474069177,0.27407252748459765,0.0,0.0,0.0,2.8260079010830244e-05
2017,1.0,0.5750408544128132,0.5281441463534989,0.5775065035989023,0.36437646,0.47,0.0,0.6,0.5795083483834069,0.5795756502315259,1.0,0.0,0.0,0.9999971473170116
2107,0.0,0.6782451299677958,0.5281441463534989,0.6813837721344311,0.374216,0.33,0.0,0.4,0.5844627413325806,0.703465382050746,1.0,0.0,0.0,0.9932344460292624
